"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.983754051603947,31560.7357930645,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"2",145.259380315502,0.983754051603947,31560.7357930645,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"3",178.730389122678,0.988297253279327,32954.0403089645,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"4",219.91386667464,0.988297253279327,32954.0403089645,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"5",270.586938198831,0.99,34676.884236099,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"6",332.936218306517,0.99,34676.884236099,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"7",409.652166501817,0.99,37733.101208019,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"8",504.04518430955,0.99,37733.101208019,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"9",620.188463776917,0.99,41384.2792573469,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"10",763.093751463672,0.99,41384.2792573469,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"11",938.927612385192,0.99,35301.6144635708,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"12",1155.27752600308,0.99,35301.6144635708,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"13",1421.47929668112,0.985929130958628,22616.6700598232,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"14",1749.01990683031,0.985929130958628,22616.6700598232,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"15",2152.03319642506,0.986883601954875,55359.9796495336,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"16",2647.90975816193,0.986883601954875,55359.9796495336,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"17",3258.04736609849,0.99,87832.5574984113,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"18",4008.77431982792,0.99,87832.5574984113,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"19",4932.48554779483,0.99,64618.6384036648,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"20",6069.040494215,0.99,64618.6384036648,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"21",7467.48311039422,0.99,40014.8028098996,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"22",9188.15817050098,0.99,40014.8028098996,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"23",11305.315233808,0.99,67162.5599097909,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"24",13910.3126180514,0.99,67162.5599097909,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"25",17115.5596398831,0.479282375008937,43681.6156933621,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"26",21059.3672356612,0.479282375008937,43681.6156933621,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"27",25911.9162737157,0.285805887355288,45107.4525457862,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"28",31882.6010991954,0.285805887355288,45107.4525457862,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"29",39229.0651958276,0.315336769383511,40729.2718730272,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"30",48268.3188661582,0.315336769383511,40729.2718730272,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"31",59390.4186738798,0.399419250841075,38890.7425068466,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"32",73075.2989355038,0.399419250841075,38890.7425068466,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"33",89913.4815640187,0.0232431849899947,39397.8825192577,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"34",110631.557923539,0.0232431849899947,39397.8825192577,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"35",136123.542272968,0.00170403484659291,39718.2488993793,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"36",167489.449744048,0.00170403484659291,39718.2488993793,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"37",206082.763548059,0.0279721831994606,38276.4757394205,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"38",253568.83968815,0.0279721831994606,38276.4757394205,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"39",311996.769423176,0.0062715725158953,39218.9018524312,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"40",383887.800449827,0.0062715725158953,39218.9018524312,"Free","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,5,20,1e-08,1e-08,1e+06
"41",0,0.729288044863605,37476.1556742886,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"42",145.259380315502,0.729288044863605,37476.1556742886,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"43",178.730389122678,0.729288044863605,40319.8862289886,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"44",219.91386667464,0.729288044863605,40319.8862289886,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"45",270.586938198831,0.729288044863605,47406.4148963661,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"46",332.936218306517,0.729288044863605,47406.4148963661,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"47",409.652166501817,0.729288044863605,51253.164658438,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"48",504.04518430955,0.729288044863605,51253.164658438,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"49",620.188463776917,0.729288044863605,52131.0465201518,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"50",763.093751463672,0.729288044863605,52131.0465201518,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"51",938.927612385192,0.729288044863605,53382.2579844509,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"52",1155.27752600308,0.729288044863605,53382.2579844509,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"53",1421.47929668112,0.729288044863605,97302.9521307905,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"54",1749.01990683031,0.729288044863605,97302.9521307905,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"55",2152.03319642506,0.729288044863605,122763.494905193,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"56",2647.90975816193,0.729288044863605,122763.494905193,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"57",3258.04736609849,0.729288044863605,70511.3908564795,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"58",4008.77431982792,0.729288044863605,70511.3908564795,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
"59",4932.48554779483,0.729288044863605,33054.6486736044,"Constant","results/esmc/demographic_scenario_11/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,5,20,1e-08,1e-08,1e+06
