"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,36773.8037147015,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"2",163.234513912243,0.99,36773.8037147015,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"3",200.847395372462,0.98803550280642,36145.284228727,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"4",247.127125637102,0.98803550280642,36145.284228727,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"5",304.070740436545,0.99,35681.9688854467,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"6",374.135437181435,0.99,35681.9688854467,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"7",460.344606501706,0.99,34314.8117308867,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"8",566.418295822757,0.99,34314.8117308867,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"9",696.933734666374,0.99,33905.7638549559,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"10",857.522848569865,0.99,33905.7638549559,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"11",1055.11528462801,0.99,46774.6067035148,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"12",1298.23743555325,0.99,46774.6067035148,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"13",1597.38036556457,0.981830115401754,44664.3134703555,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"14",1965.45251462714,0.981830115401754,44664.3134703555,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"15",2418.33671586968,0.716876898576887,97928.921137336,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"16",2975.57556226833,0.716876898576887,97928.921137336,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
"17",3661.21469713716,0.029683261007995,46076.838646362,"Free","results/esmc/demographic_scenario_2/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,5,20,1e-08,1e-08,1e+06
