"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,37563.5665364585,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"2",165.922629133593,0.99,37563.5665364585,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"3",204.154912439347,0.976416147868044,37186.1207341327,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"4",251.196768582777,0.976416147868044,37186.1207341327,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"5",309.07812010243,0.99,37297.1474344001,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"6",380.296629072966,0.99,37297.1474344001,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"7",467.925474751598,0.99,37791.7164899728,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"8",575.745965603862,0.99,37791.7164899728,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"9",708.410708104948,0.99,40528.6735639541,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"10",871.644373280845,0.99,40528.6735639541,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"11",1072.49072434913,0.99,43789.3894561593,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"12",1319.61656505103,0.99,43789.3894561593,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"13",1623.68572447457,0.99,51256.2277479245,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"14",1997.81921634226,0.99,51256.2277479245,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"15",2458.16142928644,0.765335156098094,88417.3696980615,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"16",3024.57678002251,0.765335156098094,88417.3696980615,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"17",3721.50689098838,0.0341412924217435,37583.6483252383,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"18",4579.02528087612,0.0341412924217435,37583.6483252383,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"19",5634.13507944197,0.0808198016160071,37638.708315339,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"20",6932.36576482167,0.0808198016160071,37638.708315339,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"21",8529.73782482181,0.0271105023912288,42576.9524100364,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"22",10495.1801200968,0.0271105023912288,42576.9524100364,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"23",12913.5042618471,0.332399324509382,43419.4473246247,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"24",15889.0643526378,0.332399324509382,43419.4473246247,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"25",19550.260013323,0.270541922176617,46383.5392258932,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"26",24055.0770080482,0.270541922176617,46383.5392258932,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"27",29597.904553126,0.381859728692971,46565.483543108,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"28",36417.9234862918,0.381859728692971,46565.483543108,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"29",44809.4272576917,0.418613583389908,44317.4442405758,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"30",55134.521107942,0.418613583389908,44317.4442405758,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"31",67838.7474207294,0.145326023661747,41537.1808755307,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"32",83470.3115059904,0.145326023661747,41537.1808755307,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"33",102703.737433367,0.0634213821254655,39687.4654011389,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"34",126368.974698566,0.0634213821254655,39687.4654011389,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"35",155487.211716394,0.0835870615869941,38274.8072832348,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"36",191314.941543267,0.0835870615869941,38274.8072832348,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"37",235398.181327375,0.00773661324404879,37428.5021437528,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"38",289639.185132353,0.00773661324404879,37428.5021437528,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"39",356378.528887035,0.643809401673098,36696.6714945492,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"40",438496.109542814,0.643809401673098,36696.6714945492,"Free","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",2,7,20,1e-08,1e-08,1e+06
"41",0,0.256708177851301,42602.1408486092,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"42",165.922629133593,0.256708177851301,42602.1408486092,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"43",204.154912439347,0.256708177851301,42150.0309520118,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"44",251.196768582777,0.256708177851301,42150.0309520118,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"45",309.07812010243,0.256708177851301,46667.5519578804,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"46",380.296629072966,0.256708177851301,46667.5519578804,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"47",467.925474751598,0.256708177851301,54540.8006631588,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"48",575.745965603862,0.256708177851301,54540.8006631588,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"49",708.410708104948,0.256708177851301,63035.3253476452,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"50",871.644373280845,0.256708177851301,63035.3253476452,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"51",1072.49072434913,0.256708177851301,71273.3373911277,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"52",1319.61656505103,0.256708177851301,71273.3373911277,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"53",1623.68572447457,0.256708177851301,78838.9691008597,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
"54",1997.81921634226,0.256708177851301,78838.9691008597,"Constant","results/esmc/demographic_scenario_2/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",2,7,20,1e-08,1e-08,1e+06
