"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,36215.3130046132,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"2",165.372909188746,0.99,36215.3130046132,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"3",203.478524729048,0.99,34504.0132013198,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"4",250.364526021939,0.99,34504.0132013198,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"5",308.054110249022,0.99,35058.4854087004,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"6",379.036664455414,0.99,35058.4854087004,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"7",466.375186116972,0.99,41184.5834948985,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"8",573.838455807817,0.99,41184.5834948985,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"9",706.063665405455,0.99,46524.4727566505,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"10",868.756519470256,0.99,46524.4727566505,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"11",1068.93744445647,0.99,43411.2984845481,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"12",1315.24453002996,0.99,43411.2984845481,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"13",1618.30627483851,0.99,53222.7587430542,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"14",1991.20022124101,0.99,53222.7587430542,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"15",2450.01726973214,0.99,27950.4634505514,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
"16",3014.55602402688,0.99,27950.4634505514,"Free","results/esmc/demographic_scenario_3/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,9,20,1e-08,1e-08,1e+06
