"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.988342946225738,35234.1784172358,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
"2",164.235705219475,0.988342946225738,35234.1784172358,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
"3",202.079283540642,0.970414344552797,34659.0096839594,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
"4",248.642868380712,0.970414344552797,34659.0096839594,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
"5",305.935744195936,0.99,35533.5456407617,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
"6",376.430179503117,0.99,35533.5456407617,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
"7",463.16810875815,0.99,40999.0982674962,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
"8",569.892396124485,0.99,40999.0982674962,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
"9",701.208345348523,0.99,45232.6184396937,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
"10",862.782425121198,0.99,45232.6184396937,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
"11",1061.5867852058,0.99,43424.1475619052,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
"12",1306.20011454831,0.99,43424.1475619052,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
"13",1607.17782382273,0.99,45632.2825127509,"Free","results/esmc/demographic_scenario_3/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,4,20,1e-08,1e-08,1e+06
