"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,33605.7436421909,"Free","results/esmc/demographic_scenario_10/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,7,20,1e-08,1e-08,1e+06
"2",146.694704326492,0.99,33605.7436421909,"Free","results/esmc/demographic_scenario_10/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,7,20,1e-08,1e-08,1e+06
"3",180.496443875522,0.99,34016.1345935486,"Free","results/esmc/demographic_scenario_10/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,7,20,1e-08,1e-08,1e+06
"4",222.08685992645,0.99,34016.1345935486,"Free","results/esmc/demographic_scenario_10/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,7,20,1e-08,1e-08,1e+06
"5",273.260637677746,0.99,36180.3140221596,"Free","results/esmc/demographic_scenario_10/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,7,20,1e-08,1e-08,1e+06
"6",336.225997921613,0.99,36180.3140221596,"Free","results/esmc/demographic_scenario_10/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,7,20,1e-08,1e-08,1e+06
"7",413.699984890254,0.99,40730.4046104218,"Free","results/esmc/demographic_scenario_10/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,7,20,1e-08,1e-08,1e+06
"8",509.025710552274,0.99,40730.4046104218,"Free","results/esmc/demographic_scenario_10/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,7,20,1e-08,1e-08,1e+06
"9",626.316614616226,0.99,47485.0133040364,"Free","results/esmc/demographic_scenario_10/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,7,20,1e-08,1e-08,1e+06
"10",770.633965264207,0.99,47485.0133040364,"Free","results/esmc/demographic_scenario_10/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,7,20,1e-08,1e-08,1e+06
"11",948.205260022891,0.99,54990.448517123,"Free","results/esmc/demographic_scenario_10/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,7,20,1e-08,1e-08,1e+06
"12",1166.69295107805,0.99,54990.448517123,"Free","results/esmc/demographic_scenario_10/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,7,20,1e-08,1e-08,1e+06
